height,weight,sex,year,age,country
190.35,62.06,0,1994,42,UAE
149.64,50.46,0,2023,15,UAE
128.41,31.71,1,1994,6,UAE
162.09,55.52,0,1937,76,UAE
164.36,67.01,0,2014,67,UAE
182.5,80.03,1,1990,51,UAE
191.38,75.89,0,1940,26,UAE
131.67,28.54,1,2018,11,UAE
158.47,65.84,0,1946,67,UAE
192.64,70.77,1,1964,93,UAE
162.92,46.8,1,1992,14,UAE
177.27,86.63,1,2008,90,UAE
134.88,38.42,1,2003,9,UAE
147.76,59.38,1,2001,68,UAE
200.78,64.24,1,1932,85,UAE
143.96,61.47,0,1988,100,UAE
177.6,85.82,1,1943,80,UAE
189.73,65.38,1,1932,62,UAE
154.42,86.59,1,1998,52,UAE
150.91,74.72,0,1973,37,UAE
159.19,61.46,0,1977,30,UAE
129.54,30.03,1,1951,11,UAE
184.78,66.75,0,1997,55,UAE
157.16,84.71,1,1967,65,UAE
152.15,74.56,0,2002,69,UAE
182.86,57.85,1,1943,46,UAE
188.4,107.36,1,1946,81,UAE
108.08,23.97,0,2009,9,UAE
195.69,70.31,1,1998,71,UAE
167.89,84.81,1,2011,54,UAE
156.75,75.78,0,1995,56,UAE
166.77,69.36,1,1961,64,UAE
161.81,74.09,1,1964,46,UAE
130.49,25.93,1,2024,11,UAE
157.07,69.43,0,1929,22,UAE
175.13,82.26,1,1998,18,UAE
177.97,92.25,1,1980,18,UAE
189.24,77.34,1,2006,100,UAE
161.38,73.05,1,1995,81,UAE
164.21,67.12,0,2009,80,UAE
179.89,63.69,0,1965,91,UAE
176.44,77.64,1,1953,63,UAE
157.01,62.88,0,1964,34,UAE
120.34,16.18,0,1934,7,UAE
166.02,76.88,1,2009,91,UAE
163.65,72.58,0,1942,50,UAE
186.11,84.35,1,1971,51,UAE
157.66,52.82,0,1958,13,UAE
176.91,71.81,1,1926,49,UAE
153.05,50.17,0,2008,14,UAE
159.47,49.76,0,2017,33,UAE
152.27,66.1,0,2005,72,UAE
170.81,40,0,1979,16,UAE
156.41,76.99,1,1994,61,UAE
172.47,57.14,0,1951,73,UAE
173.67,63.93,0,2024,78,UAE
156.81,58.74,1,1926,12,UAE
126.95,70.31,0,1974,50,UAE
129.5,30.81,1,1978,6,UAE
173.14,73.53,1,1957,21,UAE
176.69,66.18,1,1988,76,UAE
195.29,82.72,1,1980,93,UAE
167.56,45.42,1,1978,15,UAE
173.57,61.7,1,1979,37,UAE
155.48,86.45,1,2005,39,UAE
157.98,66.59,1,2021,39,UAE
165.55,64.4,1,1980,33,UAE
161.99,68.44,0,1988,61,UAE
103.88,13.95,1,2022,2,UAE
166.24,70.41,1,2002,39,UAE
165.49,68.67,1,2020,37,UAE
181.25,81.48,1,1987,41,UAE
157.84,80.28,0,2006,40,UAE
188.01,76.09,1,2016,87,UAE
175.55,61.81,1,1990,100,UAE
149.36,79.19,0,2008,38,UAE
141.29,76.57,0,1960,54,UAE
166.02,77.2,1,1987,68,UAE
159.57,79.13,1,1985,20,UAE
183.82,62.57,1,1940,74,UAE
142.05,68.95,0,2017,39,UAE
175.16,63.82,0,1992,34,UAE
161.49,82.53,0,1936,44,UAE
174.68,69.2,1,2003,29,UAE
211.58,75.15,1,1927,50,UAE
173.73,76.37,1,1926,90,UAE
194.93,79.39,1,1964,69,UAE
186.83,81.84,1,1953,98,UAE
152.92,65.3,0,1947,86,UAE
176.76,79.24,1,1932,100,UAE
154.83,69.51,1,1998,58,UAE
104.9,22.94,1,1969,1,UAE
150.23,74.4,0,2024,100,UAE
177.8,77.88,1,2020,84,UAE
142.28,85.29,1,2009,18,UAE
174.45,66.38,1,1934,27,UAE
146.69,85.05,1,1974,85,UAE
184.74,62.19,1,1935,30,UAE
177.91,84.64,1,1949,22,UAE
173.57,78.06,1,1975,98,UAE
154.5,74.75,0,2004,76,UAE
168.35,104.71,1,1957,80,UAE
112.52,30.03,0,1994,9,UAE
103.91,14.41,0,1987,5,UAE
157.97,50.08,1,2015,13,UAE
185.25,87.3,1,1956,68,UAE
155.01,45.68,0,2013,13,UAE
172.89,64.06,0,1980,23,UAE
181.93,55.5,0,1950,82,UAE
146.52,65.15,0,2017,49,UAE
152.45,76.25,1,1930,36,UAE
174.33,75.72,1,1956,43,UAE
127.32,34.6,0,1941,11,UAE
107.11,25.99,1,1927,1,UAE
188.78,76.78,1,1967,76,UAE
170.41,78.91,1,1977,20,UAE
168.13,52.72,0,1962,80,UAE
169.47,73.37,1,2007,63,UAE
175.53,55.44,1,1986,54,UAE
159.4,71.38,1,1976,82,UAE
163.7,51.26,0,1976,90,UAE
154.28,76.1,1,2018,54,UAE
174.63,78.67,1,1995,59,UAE
141.96,72.65,1,1945,93,UAE
176.94,82.05,1,1926,44,UAE
168.27,71.27,1,1929,20,UAE
108.88,21.28,0,2011,4,UAE
138.57,62.3,0,1988,68,UAE
175.82,57.57,1,1955,14,UAE
180.84,66.04,1,1925,44,UAE
131.98,26.25,1,1974,7,UAE
169.56,62.49,0,1971,60,UAE
127.72,22.49,1,2024,11,UAE
131.92,36.77,1,1949,9,UAE
163.61,86.63,1,1971,22,UAE
167.97,83.51,1,1995,96,UAE
167.5,82.93,1,1953,60,UAE
134.84,63.81,0,1961,49,UAE
98.31,17.41,1,1943,4,UAE
164.69,78.86,0,1994,49,UAE
181.18,65.19,1,2003,15,UAE
133.66,58.64,0,1939,31,UAE
148.66,64.99,0,2020,97,UAE
167.87,82.38,1,1998,65,UAE
162.97,74.46,1,1971,51,UAE
179.58,77.56,1,2025,50,UAE
162.5,68.97,1,1983,35,UAE
174.8,66.79,1,1947,29,UAE
169.8,58.89,0,1950,50,UAE
196.06,71.35,1,2019,95,UAE
165.54,65.28,1,1972,100,UAE
164.19,72.06,0,1952,21,UAE
165.07,72.17,1,2023,72,UAE
170.16,74,0,1999,92,UAE
129.76,38.4,1,1992,10,UAE
179.75,76.07,1,1994,53,UAE
150.25,85.19,1,1926,48,UAE
128.97,57.59,0,1934,40,UAE
159.69,79.19,1,1995,91,UAE
153.57,81.01,1,1962,25,UAE
152.78,65.32,0,1969,82,UAE
162.52,89.89,1,1943,67,UAE
135.43,54.93,0,2023,48,UAE
132.1,27.18,1,1964,9,UAE
172.41,71.88,1,1958,33,UAE
136.76,62.89,0,1941,35,UAE
178.81,63.1,1,2025,50,UAE
140.57,60.15,0,1991,69,UAE
166.24,76.34,1,1985,27,UAE
126.4,39.45,1,1937,11,UAE
169.21,74.92,1,1980,45,UAE
171.3,78.11,1,2013,23,UAE
146.57,86.31,1,1927,76,UAE
139.68,61,0,1934,47,UAE
148.37,63.05,1,1941,15,UAE
204.07,85.49,1,2009,98,UAE
161.2,85.03,1,1929,94,UAE
179.18,74.71,1,2012,98,UAE
176.24,83.43,0,1969,80,UAE
196.8,74.95,1,1986,96,UAE
187.32,65.31,0,1952,33,UAE
169.64,72.46,0,1960,81,UAE
166.95,57.72,0,1973,28,UAE
176.36,58.06,1,1952,71,UAE
159.12,65.65,1,2013,70,UAE
160.25,69.53,0,1955,29,UAE
136.47,74.79,1,1988,86,UAE
177.29,40.17,0,1959,45,UAE
132.24,26.55,0,2009,8,UAE
168.43,71.32,1,1986,41,UAE
160.49,52.39,0,1933,12,UAE
165.29,64.33,1,1970,24,UAE
168.74,75.63,0,2015,66,UAE
164.87,75.13,1,1928,94,UAE
209.2,83.87,1,2018,44,UAE
178.91,67.78,1,1972,68,UAE
180.07,59.74,0,1990,18,UAE
168.29,56.6,1,1989,15,UAE
169.54,70.8,1,1932,76,UAE
172,62.5,1,2022,21,UAE
179.17,71.9,0,2002,41,UAE
196.42,71.26,1,1934,56,UAE
169.78,62.05,1,1932,58,UAE
170.73,54.04,0,2015,18,UAE
188.09,94.02,1,1985,44,UAE
173.16,89.4,1,1925,35,UAE
171.76,80.42,0,1934,65,UAE
108.75,11.69,0,2002,4,UAE
168.89,69.03,0,1932,43,UAE
143.86,82.24,1,1983,95,UAE
147.69,42.66,0,1927,24,UAE
158.45,69.28,1,1977,85,UAE
199.27,76.24,1,1927,94,UAE
189.58,65.98,1,1952,58,UAE
186.75,77.92,1,1986,32,UAE
150.03,81.93,1,1999,19,UAE
159.03,81.04,1,2022,100,UAE
178.93,78.41,1,2010,93,UAE
180.22,81.07,1,1959,81,UAE
155.31,83.03,0,2024,82,UAE
131.49,34.88,1,1968,6,UAE
180.49,70.91,1,1931,43,UAE
207.77,75.89,1,2023,72,UAE
165.08,53.42,0,1933,78,UAE
151.86,71.01,0,1944,50,UAE
173.99,54.37,0,1985,93,UAE
170.77,68.25,1,1964,59,UAE
146.33,76.15,0,1952,38,UAE
197.31,64.55,1,1997,41,UAE
171.65,71.5,1,1955,60,UAE
170.25,46.01,0,1935,40,UAE
177.42,62.25,1,1938,50,UAE
184.43,65.82,1,2023,87,UAE
154.14,64.02,0,1939,19,UAE
214.51,60.5,1,1943,66,UAE
152.71,79.59,1,1957,71,UAE
181.08,73.85,0,1942,18,UAE
160.19,80.9,0,1958,38,UAE
143.71,64.78,0,2022,19,UAE
185.18,74.98,1,1969,40,UAE
180.95,88.27,1,1977,35,UAE
170.12,70.63,0,1947,86,UAE
178.28,57.84,1,2012,40,UAE
149.92,79.61,1,1998,19,UAE
183.53,65.4,1,1980,97,UAE
180.99,74.42,1,1984,86,UAE
179.68,81.21,1,1936,62,UAE
167.18,81.84,1,1940,87,UAE
163.75,76.31,1,1998,45,UAE
162.94,79.19,1,1966,84,UAE
166.63,68.25,1,2021,77,UAE
189.65,72.88,1,1985,73,UAE
192.09,65.32,0,1968,87,UAE
201.18,84.61,1,1964,42,UAE
144.21,75.02,0,1952,89,UAE
184.8,80.79,1,1964,58,UAE
197.47,75.16,1,2000,72,UAE
174.35,67.15,1,1984,19,UAE
161.38,67.28,1,1976,55,UAE
159.71,68.35,0,1986,80,UAE
165.22,62.51,0,1995,65,UAE
187.14,87.55,1,1954,68,UAE
159.66,66.6,0,1986,19,UAE
136.2,23.98,1,1959,8,UAE
146.77,66.1,0,1940,30,UAE
173.57,67.27,1,2002,80,UAE
185.02,52.8,0,1941,21,UAE
146.91,56.33,0,1962,77,UAE
190.48,68.98,1,1992,30,UAE
102.85,20.53,1,1951,1,UAE
114.66,14.82,0,1938,5,UAE
184.34,71.93,0,2017,60,UAE
158.25,67.24,1,2021,93,UAE
147.59,62.9,0,1987,82,UAE
156.03,68.54,1,1976,39,UAE
143.87,60.41,0,2004,39,UAE
172.05,78.07,1,1993,47,UAE
173.77,60.97,0,2008,29,UAE
144.91,71.28,0,1956,20,UAE
164.02,72.33,1,1948,81,UAE
144.83,47.11,0,1927,14,UAE
144.66,68.31,0,1948,35,UAE
165.53,78.47,1,1965,86,UAE
158.96,97.04,1,1954,95,UAE
163.9,77.32,1,1931,38,UAE
170.67,93.77,1,1956,67,UAE
169.6,83.09,1,1932,21,UAE
164.44,67.45,0,1967,94,UAE
154.21,51.78,0,2009,60,UAE
153.56,59.8,0,1962,16,UAE
177.55,81.94,1,1987,29,UAE
151.89,85.85,1,2022,55,UAE
103.52,28.99,0,1931,4,UAE
183.64,78.57,0,1943,71,UAE
201.71,92.32,1,1985,29,UAE
196.83,79.94,1,1967,80,UAE
162.52,86.21,1,2004,83,UAE
167.3,63.7,1,1929,65,UAE
166.31,55.2,0,1976,97,UAE
141.36,42.55,0,1989,68,UAE
174.8,94.95,1,1959,79,UAE
104.49,18.26,1,1973,2,UAE
154.55,69.6,1,1958,15,UAE
174.68,65.96,1,2019,73,UAE
115.93,25.79,0,1978,1,UAE
179.81,69.25,0,1940,85,UAE
186.42,72.47,1,1952,66,UAE
123.98,29.22,1,1985,10,UAE
158.05,58.22,1,1930,83,UAE
162.56,73.42,1,1964,91,UAE
167.12,70.6,1,1960,74,UAE
103.03,20.35,1,1957,1,UAE
170.81,90.51,1,2019,30,UAE
119,37.13,0,1945,10,UAE
168.77,79.7,0,1931,67,UAE
169.9,74.45,1,1944,19,UAE
147.25,46.75,0,1964,89,UAE
164.52,88.13,1,1931,63,UAE
166.2,72.7,1,1936,85,UAE
164.5,77.08,1,1979,88,UAE
165.35,74.18,1,1951,29,UAE
172.06,55.03,1,1990,12,UAE
187.32,80.79,1,2010,56,UAE
151.37,76.28,1,1935,37,UAE
195.17,59.11,1,1974,58,UAE
159,75.24,0,1938,76,UAE
173.77,59.49,0,2015,71,UAE
143.87,65.01,0,1986,63,UAE
175.36,96.71,1,2019,89,UAE
114.73,26.22,0,1963,5,UAE
159.68,68.59,0,1959,100,UAE
150.7,78.35,1,1984,59,UAE
138.93,74.8,0,1944,76,UAE
157.46,81.36,1,1982,47,UAE
145.6,55.42,0,1927,29,UAE
163.8,84.65,0,1983,84,UAE
154.8,65.08,0,1992,89,UAE
154.94,69.26,0,1928,44,UAE
158.72,55.49,1,1944,13,UAE
155.53,48.32,0,1926,72,UAE
180.36,64.07,1,1957,42,UAE
179.96,86.03,1,2019,20,UAE
176.2,66.49,1,2025,38,UAE
170.27,70.22,1,1981,26,UAE
160.68,81.48,1,1965,18,UAE
161.55,75.3,1,1926,21,UAE
180.4,71.03,1,1999,69,UAE
111.81,85.75,1,1996,84,UAE
160.49,88.09,1,1963,35,UAE
164.21,56.71,0,1994,96,UAE
123.31,88.62,0,2001,89,UAE
129.71,65.47,0,1948,21,UAE
172.39,64.94,0,1982,31,UAE
169.13,88.6,1,1974,41,UAE
131.45,31.05,1,1981,10,UAE
177.69,62.95,1,2013,97,UAE
164.23,58.99,0,2024,31,UAE
155.83,46.49,0,1933,15,UAE
166.31,65.12,1,1935,31,UAE
178.27,81.74,1,1971,55,UAE
130.17,35.29,1,1998,6,UAE
160.15,67.47,0,1938,67,UAE
177.25,69.55,1,2020,85,UAE
140.02,73.1,0,1948,95,UAE
190.13,70.46,1,1944,25,UAE
177.35,76.76,1,2005,48,UAE
158.7,59.21,1,2024,95,UAE
148.44,86.9,0,1969,86,UAE
191.24,76.32,1,1985,98,UAE
150.4,66.02,0,1994,33,UAE
167.32,69.97,1,1946,40,UAE
183.63,81.33,1,1955,62,UAE
183.19,71.35,0,2019,44,UAE
141.5,79.4,0,2025,50,UAE
175.19,93.94,1,1995,63,UAE
186.62,69.13,1,1933,41,UAE
172.62,71.76,1,1975,64,UAE
153.42,61.04,0,1926,47,UAE
177.91,57.61,0,1981,37,UAE
135.02,74.9,0,1978,45,UAE
156.3,77.95,1,2010,73,UAE
147.55,60.01,0,1956,53,UAE
165.13,73.62,1,1939,20,UAE
177.57,101.56,1,1966,26,UAE
145.99,38.77,1,1965,70,UAE
182.91,84.71,1,1964,45,UAE
170.34,68.3,1,2007,86,UAE
161.99,88.21,1,1993,52,UAE
150.06,61.11,0,2013,28,UAE
155.95,62.21,0,1995,72,UAE
146.59,65.69,0,1927,59,UAE
181.12,54.96,0,1990,41,UAE
163.24,40.84,0,1940,29,UAE
157.17,46.59,0,1953,17,UAE
168.62,77.58,0,1949,79,UAE
166.81,72.11,1,1973,77,UAE
177.45,92.88,1,2009,49,UAE
164.35,78.01,1,1959,42,UAE
157.52,75.45,1,2014,27,UAE
104.4,18.85,1,1992,1,UAE
128.47,30.56,1,1926,9,UAE
173.84,74.49,0,1989,81,UAE
187.9,92.9,1,1948,93,UAE
159.19,74.79,0,1953,60,UAE
161.05,73.2,0,1986,97,UAE
180,62.88,1,2025,46,UAE
103.42,74.02,0,1944,81,UAE
178.97,71.81,1,1943,88,UAE
146.39,81.72,0,1955,55,UAE
147.92,76.99,1,1971,56,UAE
164.91,66.41,1,2001,39,UAE
201.44,87.42,1,2000,25,UAE
163.04,60.82,1,1925,86,UAE
160.52,70.63,1,1929,94,UAE
198.83,75.53,1,1941,21,UAE
153.83,60.66,0,1959,18,UAE
177.82,64.96,0,1968,90,UAE
168.3,76.31,1,1943,100,UAE
186.82,82.94,1,1953,52,UAE
128.64,33.09,1,1968,11,UAE
143.26,68.69,1,1974,29,UAE
183.1,52.72,0,1933,26,UAE
155.02,55.31,1,2015,16,UAE
159.73,47.74,0,2011,80,UAE
132.44,36.61,1,1989,7,UAE
160.52,62.1,1,1930,66,UAE
105.98,16.87,1,1956,2,UAE
195.13,95.99,1,1993,77,UAE
105.82,15.28,0,1985,5,UAE
164.24,59.21,0,1939,15,UAE
103.24,24.53,1,2009,3,UAE
180.66,61.67,0,2008,21,UAE
148.53,69.29,1,1961,53,UAE
162.59,59.76,0,1944,39,UAE
166.66,75.37,0,2014,100,UAE
157.11,70.38,0,2023,49,UAE
108.68,26.32,0,1959,1,UAE
107.92,16.15,1,1958,1,UAE
165.67,81.48,1,2017,46,UAE
177.97,75.54,1,1954,68,UAE
140.55,69.37,0,1961,55,UAE
189.27,69.62,1,2019,47,UAE
190.41,85.38,1,1996,75,UAE
183.04,78.22,1,1965,96,UAE
121.66,67.95,0,1955,57,UAE
174.9,83.76,1,2009,26,UAE
167.85,86.22,1,1934,83,UAE
160.84,63.02,1,1972,15,UAE
161.85,77.91,1,1990,99,UAE
141.28,68.55,0,1998,54,UAE
103.02,16.39,0,1961,5,UAE
159.23,73.53,0,1932,89,UAE
135.07,36.04,1,2001,9,UAE
153.28,88.4,1,2004,70,UAE
166.93,75.7,1,1992,72,UAE
170.21,78.37,1,2007,35,UAE
126.2,28.53,0,2002,6,UAE
159.34,57.12,0,2006,54,UAE
183.23,84.4,1,2009,38,UAE
147.93,73.61,1,1983,63,UAE
179.18,75.04,1,1958,79,UAE
146.93,91.77,1,1975,91,UAE
187.19,74.9,0,1935,50,UAE
168.58,70.83,0,1989,28,UAE
175.82,78.05,1,2000,95,UAE
184.95,72.25,1,1939,60,UAE
185.5,76.98,1,1939,97,UAE
175.06,88.7,1,2013,60,UAE
198.67,97.12,1,1933,54,UAE
194.41,53.78,1,1982,85,UAE
167.53,93.18,1,1933,68,UAE
152.38,77.97,1,2022,46,UAE
163.9,71.12,1,1994,71,UAE
182.81,64.5,1,1994,55,UAE
139.33,72.03,0,1972,47,UAE
177.69,80.43,1,1993,100,UAE
145.86,70.31,1,2016,57,UAE
166.27,75.79,1,1958,59,UAE
126.07,25.21,1,1999,6,UAE
162.78,74.45,0,1925,88,UAE
164.85,69.24,1,2020,93,UAE
189.97,50.89,0,1945,56,UAE
154.79,61.43,1,1927,24,UAE
163.12,70.93,1,1999,71,UAE
169.44,71.21,0,2024,89,UAE
155.07,59.58,1,2008,14,UAE
149.84,47.27,0,1929,71,UAE
184.73,103.54,1,1976,79,UAE
161.36,85.08,1,1993,23,UAE
149.04,59.33,0,1983,18,UAE
181.16,61.17,1,2003,19,UAE
191.05,80.4,1,1956,85,UAE
160.96,54.76,0,1953,83,UAE
139.33,39.37,0,1937,74,UAE
137.26,59,0,1988,15,UAE
151.45,57.82,1,1945,13,UAE
178.66,61.17,1,2000,33,UAE
219.03,82.65,1,2020,18,UAE
176.34,82.55,1,1998,97,UAE
168.8,67.19,0,1977,75,UAE
163.1,75.6,1,1931,85,UAE
161.39,77.58,1,1988,61,UAE
171.09,66.35,0,1951,38,UAE
155.16,60.1,1,1984,17,UAE
162.44,81.47,1,1934,99,UAE
175.07,63.14,1,1925,77,UAE
171.92,71.26,1,1939,82,UAE
172.3,65.38,1,1926,48,UAE
176.66,82.38,1,1932,80,UAE
161.27,56.58,0,2010,76,UAE
177.92,78.54,1,1962,67,UAE
153.05,62.7,1,1935,46,UAE
154.25,76.78,1,1935,21,UAE
165.85,54.53,0,1932,90,UAE
171.73,71.7,1,1954,67,UAE
167.25,84.76,1,1954,73,UAE
167.44,82.46,1,1953,21,UAE
179.39,79.16,1,1949,77,UAE
155.24,75.95,1,1954,89,UAE
142.6,69.6,0,1929,94,UAE
180.78,67.21,0,1974,79,UAE
175.52,80.11,1,2004,28,UAE
155.68,73.08,1,2016,91,UAE
144.28,87.39,0,1980,29,UAE
175.3,69.09,0,1970,48,UAE
134.61,68.07,0,1994,25,UAE
154.83,57.15,0,1983,68,UAE
149.1,74.02,1,1939,38,UAE
162.03,75.26,1,1944,73,UAE
203.13,86.68,1,1928,65,UAE
163.83,58.32,1,1953,44,UAE
165.21,97.41,1,1939,53,UAE
191.11,72.41,1,1958,99,UAE
176.03,67.24,1,1940,66,UAE
128.12,32.41,1,1975,8,UAE
109.89,20.05,1,1929,1,UAE
131.72,75.48,0,2000,72,UAE
167.05,66.37,0,1943,57,UAE
174.85,79.01,1,1948,62,UAE
171.24,51.71,1,1965,13,UAE
113.61,29.39,0,1937,6,UAE
165.18,41.35,0,1987,39,UAE
171.13,72.42,1,2003,61,UAE
174.34,67.53,1,1941,50,UAE
139.96,83.67,1,1999,62,UAE
136.5,65.48,0,1990,99,UAE
133.14,60.76,0,1967,44,UAE
163.27,83.74,1,1974,67,UAE
125.35,32.55,1,1952,11,UAE
172.99,59.94,1,1976,34,UAE
167.24,77.9,1,1950,70,UAE
130.18,44.1,1,1982,6,UAE
163.54,40.23,0,1929,62,UAE
166.06,71.57,1,1928,41,UAE
162.4,66.5,1,1972,69,UAE
171.7,83.16,1,1954,88,UAE
132.1,54.38,0,2001,29,UAE
146.58,52.96,0,1947,17,UAE
159.44,79.03,1,1988,50,UAE
144.04,72.06,1,1968,35,UAE
177.32,75.21,1,1934,27,UAE
168.03,62.74,1,2000,13,UAE
137.14,71.4,0,1974,51,UAE
165.43,77.1,1,1958,46,UAE
183.39,66.39,0,1928,100,UAE
144.58,60.44,1,1974,94,UAE
165.13,72.54,1,1991,40,UAE
132.56,39.55,1,1931,16,UAE
197.42,60.89,1,1932,96,UAE
142.67,75.54,1,1940,99,UAE
180.24,66.99,1,1974,95,UAE
184.04,54.55,1,1931,14,UAE
125.24,31.18,1,1935,11,UAE
112.92,25.24,0,1977,11,UAE
173.07,71.94,1,1990,100,UAE
166.93,72.55,1,2014,28,UAE
117.8,27.39,0,1987,10,UAE
165.23,70.56,1,1976,15,UAE
155.09,89.63,1,1947,95,UAE
128.32,38.48,1,1980,7,UAE
177.8,76.95,1,1997,45,UAE
169.46,78.16,0,1962,68,UAE
210.13,68.05,1,1946,66,UAE
187.96,79.59,1,2011,23,UAE
155.96,65.59,0,1979,58,UAE
164.65,78.43,1,1984,95,UAE
150.8,64.39,0,1950,37,UAE
166.37,73.46,1,1942,56,UAE
166.07,88.87,1,1943,98,UAE
141.29,44.87,0,1944,16,UAE
189.51,93.62,1,1933,27,UAE
189.26,67.62,1,1974,44,UAE
154.36,76.09,1,1950,19,UAE
131.65,57.46,0,1938,81,UAE
178.91,88.51,1,1981,74,UAE
167.46,86.41,1,1998,85,UAE
186.11,76.89,1,1999,78,UAE
113.08,24.48,0,1931,2,UAE
146.49,81.61,0,1968,95,UAE
149.51,67.55,0,1967,34,UAE
109.8,20.27,0,2010,4,UAE
191.98,83.86,1,1971,44,UAE
174.92,79.1,1,2010,43,UAE
155.04,87.34,1,1950,76,UAE
169.73,64.37,0,1926,88,UAE
173.31,64.63,1,1944,17,UAE
126.09,29.92,1,2014,10,UAE
139.51,61.69,0,2001,88,UAE
153.99,71.54,0,1933,50,UAE
170.6,83.94,0,2020,29,UAE
111.35,24.78,0,2018,10,UAE
163.34,71.46,1,1962,38,UAE
164.56,65.39,1,2012,34,UAE
124.19,30.14,1,2003,10,UAE
185.52,64.64,0,1982,42,UAE
165.99,45.52,1,2011,13,UAE
191.35,86.18,0,2011,51,UAE
108.01,21.43,0,1987,1,UAE
189.37,87.6,1,1938,89,UAE
180.86,83.66,1,2014,94,UAE
147.16,59.1,0,1945,29,UAE
172.06,80.7,1,1977,37,UAE
162.9,58.22,1,1986,22,UAE
185.73,77.62,0,1987,94,UAE
157.87,57.67,0,2001,20,UAE
156.39,62.14,1,2004,20,UAE
127.15,78.91,0,2003,43,UAE
160.93,56.19,0,1927,27,UAE
152.51,55.8,0,1939,99,UAE
172.33,55.05,0,1962,63,UAE
145.49,68.75,1,1949,82,UAE
177.65,83.67,1,1970,22,UAE
169.02,48.85,0,1963,66,UAE
114.68,27.92,0,1988,1,UAE
177.15,84.51,1,1984,79,UAE
148.53,46.13,0,2023,17,UAE
166.36,77.47,1,1970,58,UAE
160.11,78.28,0,2002,18,UAE
162.75,77.61,1,2015,92,UAE
156.46,75.24,1,2020,83,UAE
187.18,66.2,0,1948,21,UAE
178.09,56.25,0,2006,74,UAE
168.32,61.07,1,1947,59,UAE
156.79,75.32,1,1935,70,UAE
181.24,81.58,1,1933,64,UAE
161.65,77.65,1,1991,78,UAE
159.63,85.52,1,1990,65,UAE
175.76,76.99,1,1934,42,UAE
140.09,63.02,0,1959,72,UAE
174.33,63.88,1,1970,61,UAE
171.97,77.31,1,1949,95,UAE
161.32,67.7,0,2017,23,UAE
164.62,52.34,0,1984,88,UAE
152.93,54.02,0,1988,85,UAE
149.17,67.42,1,2007,31,UAE
151.97,44.51,0,1947,15,UAE
158.44,84.36,1,1980,60,UAE
172.48,80.54,1,1951,95,UAE
175.1,64.19,1,2020,100,UAE
111.24,22.04,1,1936,2,UAE
195.82,65.07,1,1932,24,UAE
160.35,69.82,1,1984,98,UAE
142.67,84.92,1,2010,27,UAE
170.68,83.8,1,2023,30,UAE
167.52,70.83,1,1956,45,UAE
145.62,71.95,0,1931,42,UAE
160.51,60.77,0,2001,50,UAE
170.94,79.55,0,2005,52,UAE
173.93,65.06,1,1987,98,UAE
149.81,33.18,0,2008,64,UAE
152.85,48.39,0,2016,16,UAE
171.64,56.86,1,1965,73,UAE
158.17,94.32,1,1950,100,UAE
154.58,71.64,0,1976,76,UAE
174.66,101.6,1,2011,70,UAE
156.26,90.03,1,1977,83,UAE
151.23,63.84,0,1989,91,UAE
170.98,71.26,1,2021,33,UAE
132.92,31.84,1,1989,8,UAE
176.27,84.55,1,1959,76,UAE
175.3,92.83,0,1985,73,UAE
180.9,68.78,1,1969,38,UAE
175.03,50.89,0,1985,62,UAE
136.67,73.61,1,2005,83,UAE
181.61,66.13,1,2023,83,UAE
155.63,67.69,0,1950,49,UAE
168.46,52.13,0,1928,35,UAE
182.71,79.72,1,1982,39,UAE
143.6,65.55,0,2021,30,UAE
197.93,71.4,1,2009,25,UAE
164.8,73.11,1,1953,98,UAE
186.37,72.65,1,1937,30,UAE
170.66,87.42,1,2009,63,UAE
183.67,56.18,1,1942,49,UAE
136.26,79.81,1,1930,37,UAE
146.56,72.45,1,2022,71,UAE
165.4,93.12,1,2013,79,UAE
149.31,74.92,1,1940,60,UAE
178.41,69.58,1,1961,60,UAE
163.26,68.2,0,2023,53,UAE
182.16,75.2,1,1949,96,UAE
153,66.45,1,1974,68,UAE
166.14,40.84,1,2007,17,UAE
191.36,85.66,0,1986,92,UAE
138.73,69.44,0,1946,25,UAE
107.1,22.74,1,1990,1,UAE
102.91,9.82,1,2003,3,UAE
127.06,34.79,0,2022,10,UAE
159.12,64.42,1,2000,39,UAE
147.55,55.92,0,1978,42,UAE
169.8,75.59,1,1991,38,UAE
179.05,66.68,0,1973,33,UAE
176.59,66.74,1,1953,43,UAE
186.42,72.26,1,1927,19,UAE
144.73,80.99,0,2006,33,UAE
135.64,84,1,1977,47,UAE
198.8,61.1,1,1956,19,UAE
170.32,71.25,1,1988,74,UAE
169.55,72.27,1,1997,86,UAE
182.22,82.32,1,1964,42,UAE
169.5,75.28,1,1978,100,UAE
132.67,35.09,1,2005,8,UAE
171.42,84.17,1,1941,95,UAE
103.77,17.47,1,1971,4,UAE
155.61,72.77,0,1925,50,UAE
180,61.89,1,1933,15,UAE
169.97,62.81,1,1943,82,UAE
159.81,67.81,0,2023,18,UAE
107.16,19.38,1,1994,4,UAE
157.93,73.44,1,2007,70,UAE
175.92,81.43,1,1995,100,UAE
174.36,68.01,1,1929,60,UAE
165.92,83.46,1,1977,36,UAE
180.47,87.54,1,2024,31,UAE
105.71,10.54,0,2017,3,UAE
161.71,63.93,1,1935,27,UAE
173.47,69.74,1,1944,66,UAE
